address,chain,category,source,label,detail,ref_date
0xf1e250f2a27ab7ec5b82b287f2799260448cd51d,ETH,scam_phishing,cryptoscamdb,DMarket,dmarket.ltd,
0xfbf6f29c126382cf15795bb209ee506a174cc709,ETH,scam_phishing,cryptoscamdb,Hero,herotoken.co,
0x7cbc4e0d168744912c5afc081499145bbdc51e69,ETH,scam_phishing,cryptoscamdb,EtherDelta,etherdelta.githulb.io,
0x57b818a1070373e21fcedf48d4368e1703c75852,ETH,scam_phishing,cryptoscamdb,Hero,herotokens.io,
0x3fcb2d173389b7cd8079ef8b439dbd92e7e0ae28,ETH,scam_phishing,cryptoscamdb,Aventus,aventus.group,
0x3fcb2d173389b7cd8079ef8b439dbd92e7e0ae28,ETH,scam_phishing,cryptoscamdb,Atlant,atlant.solutions,
0x8369f6723c4792b41d4af4190662269431ee5b0b,ETH,scam_phishing,cryptoscamdb,Nexus,iconexus.social,
0x57d02550f47dd932d2fb84e0aa883c9d8d53c313,ETH,scam_phishing,cryptoscamdb,Viberate,vlberate.io,
0x4999924fd714092fe92ca9a792a8549f798c1dc2,ETH,scam_phishing,cryptoscamdb,Monetha,monetha.ltd,
0xf8e676094628776690dbf83fa31f08aa14fd3fb8,ETH,scam_phishing,cryptoscamdb,KIN,kirkik.com,
0xc4b51a247514901faf1b6b1da9f0836066e64407,ETH,scam_scamming,cryptoscamdb,WebWallet,the-ether.pro,
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,ETH,scam_phishing,cryptoscamdb,Qtum,qtum-token.com,
0xcbcd4b518890429c0ffef3d782ed99b3adff009b,ETH,scam_scamming,cryptoscamdb,Chainlink,linknetwork.co,
0xad0c88f3313abbce2185597e87a15f764e948a46,ETH,scam_scamming,cryptoscamdb,KIN,kin-crowdsale.com,
0x5d3f32f4b2e99fb79d2f6a1cbf3aa7390f8fc751,ETH,scam_phishing,cryptoscamdb,KIN,kin-klk.com,
0xd821dfb705333d2c16e0c0c0be75ce360cca566a,ETH,scam_phishing,cryptoscamdb,Bitjob,bitj0b.io,
0x052f585fa599bfb4bed290ff30c057627ccd8059,ETH,scam_phishing,cryptoscamdb,RedPulse,red-pulse.tech,
0x7fbf068316c5806a62d549441ae82b00fdb10de1,ETH,scam_phishing,cryptoscamdb,Nexus,ico-nexus.social,
0x2d4498a2cf71f5b0946f0ebcfff97ca9d0cd5d04,ETH,scam_phishing,cryptoscamdb,Enigma,enigma-tokens.co,
0xbe3364dfb8158a3e452ff96aeb247bf3f5f019b5,ETH,scam_phishing,cryptoscamdb,ChangeBank,change-bank.co,
0x1e75f03ff928bca6c1692179679afc0223d7824f,ETH,scam_phishing,cryptoscamdb,ChangeBank,change-bank.co,
0x7a18cfc4a36e48163034e51a9ed19d4bdea05f6f,ETH,scam_phishing,cryptoscamdb,Kyber,tokensale.kyber.digital,
0x7c203685291149d5dad4308781f42a6b945df4e1,ETH,scam_scamming,cryptoscamdb,ENS,pyro0.github.io,
0x5e5d6f6706420f932d796c0f28a83b26dabcfd8d,ETH,scam_phishing,cryptoscamdb,Kyber,kyber-network.co,
0x8b3b831d767fad1ab0ad52a38777acb98630f8a7,ETH,scam_phishing,cryptoscamdb,KIN,kin.kikpro.co,
