mint,status,mint_auth,freeze_auth,top1_pct,top10_pct,holders,lp_providers,lp_locked_pct,liquidity_usd,transfer_fee_pct,creator_rug_count,insiders,insider_pct,launchpad,rugged,score,top_risk
FPgaiCM3RSCQJC1NAJkVGDxy5M6hVxpb7BZFDvBipump,ok,0,0,100,100,4,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
FCKjCZ8VZUnR2gL5EGNVKWp96yXepf2dfZ2XhfK5pump,ok,0,0,98.142,99.86,375,0,100,6002.73,0,,0,0.0,unknown,0,1220,Low Liquidity
32hUYG6DVZ92N9N839D2Hc5bUWGQTSVdYUPNBHNLpump,ok,0,0,45.188,62.37,5414,0,100,16010.08,0,,0,0.0,unknown,0,1,
BpZ5E6VYe9yCEKxxinX8k15a8NZxrNbF7xziDHcSpump,ok,0,0,96.785,98.9,606,0,100,5738.1,0,,0,0.0,unknown,0,350,Low Liquidity
ErYFHuqGc8cKavajNePfB9FXwdBKwtyyWxCcSSakpump,ok,0,0,97.616,99.3,753,0,100,3574.32,0,,0,0.0,unknown,0,1075,Low Liquidity
6XYXpmCNnRQaZcKid92LfgADj3zWq3ukZ9Ks9aKpump,ok,0,0,57.4,81.43,727,0,100,6844.64,0,,0,0.0,unknown,0,1,
FWtkjiFvL35dyDeb8hQ5GV85CvPutSsF46HjC47rpump,ok,0,0,100,100,4,0,100,4545.86,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
BKhYJuVUohKPgBDgsQtB8PZD335u1M2TLcQHD3nYpump,ok,0,0,96.545,99.43,737,0,100,3669.65,0,,0,0.0,unknown,0,1061,Low Liquidity
7QZDyjhfmoBHvKAQuppW8znGSCvtVQXwkU18kKLqpump,ok,0,0,98.131,99.7,498,0,100,5840.06,0,,0,0.0,unknown,0,1125,Low Liquidity
6gVJwfHxWov8HxdAZ4v4tt2RpZZst6du74y4bUCdpump,ok,0,0,66.545,77.1,8398,1,100,15656.89,0,,0,0.0,unknown,0,1,
FjReDbpdnsPVtEjVSUKfD5ierDVdkLnXPVQqogkwpump,ok,0,0,82.692,93.37,944,0,100,4638.0,0,,0,0.0,unknown,0,575,Low Liquidity
EUZ7aBJu8sQLXhW3AX3K93SGtTF4FCKU3pnZJj5opump,ok,0,0,70.897,92.33,3363,0,100,7565.93,0,,0,0.0,unknown,0,1,
FCHgHNQb1NVA5RpYFyxeYBEnpveMXsfRYxxn7ahbpump,ok,0,0,90.142,98.42,1582,1,99.78,5006.09,0,,0,0.0,unknown,0,329,Low Liquidity
P9ZFce5E1L4U5aRYLLxqBXorFqZeTJDGerdG3bWpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
AbUX1XWUTc1TnVuR5rELBcnP2p6j9LHSQzetHAsypump,ok,0,0,92.995,98.53,1940,0,100,7774.7,0,,0,0.0,unknown,0,380,Low Liquidity
4s9nmcQ4ACHP18kfwQdEH1fEcciBsx3ntNthsEDUpump,ok,0,0,86.012,96.87,555,0,100,3877.64,0,,0,0.0,unknown,0,2796,Copycat token
CeRM5SrWLSpytkqD8pfmJoN6Fk9rjt1kquc5qLaVpump,ok,0,0,90.103,99.31,979,0,100,7537.55,0,,0,0.0,unknown,0,567,Low Liquidity
384VFouyU2K6hwpcN9QCsB2yWn7kXDekBbGQhDcYpump,ok,0,0,100,100,1,0,100,1960.49,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
ENEr9k5mvYJc77rEkkePFs3Re7rYkwk1vPGQKjsZpump,ok,0,0,100,100,12,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
2xJgagfHqfEVUzZjH1XnNHuuxxUr4SUtZ3Pjxhgnpump,ok,0,0,100,100,8,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
CjtSjyx71587hcahBrV4HBuH4kLb6zsG55kvLtnqpump,ok,0,0,100.0,100.0,3,0,0.0,0,0,,0,0.0,unknown,0,25100,Top 10 holders high ownership
45mBwezkxNN7R5zQHwNmrbw5wu2UDMQ4rGM62G5tpump,ok,0,0,94.54,98.15,2016,0,100,8308.48,0,,0,0.0,unknown,0,466,Low Liquidity
6MoMfV1mFkGbbKMnQvKmv3jGqs4ts2ej8emUZ3sbpump,ok,0,0,97.604,98.96,1709,0,100,4800.48,0,,0,0.0,unknown,0,420,Low Liquidity
Ggqqxbmo69PZTW8TP8TFxQaLPPDazMiJdHgevK1bpump,ok,0,0,99.992,100.0,26,0,100,0.79,0,,0,0.0,unknown,0,24597,Top 10 holders high ownership
5VvzXybL3Zdz8DaCi7QqbFh1hDP9g3gNiKoPoeqBpump,ok,0,0,76.981,88.51,2611,0,100,7772.21,0,,0,0.0,unknown,0,1,
8UqQadPnnKEmyppcr6WcrhMo1t1o4VsohRBV7DCipump,ok,0,0,100.0,100.0,6,0,0.0,0,0,,0,0.0,unknown,0,24600,Top 10 holders high ownership
4KW2dYGRdxFaeMWVKh1STeyGnG8KyREbK66J6RKMpump,ok,0,0,86.942,95.17,3502,0,100,6347.55,0,,0,0.0,unknown,0,1,
Sfekg3kPPNH3dSSxmzyK9VvbfYCSEpkr3CVXPpopump,ok,0,0,96.924,99.03,917,0,100,6648.13,0,,0,0.0,unknown,0,834,Low Liquidity
AJEJD16MaREMaVToCyZbv1mXEGyTemQ14BhpPRh6pump,ok,0,0,90.124,98.58,1093,0,0.0,0.0,0,,0,0.0,unknown,0,14500,Large Amount of LP Unlocked
BHNpZPTiGHjxouF3Sanatmdc5RmSsX2Hv8JaVcTEpump,ok,0,0,98.539,100.0,5,0,0.0,0,0,,0,0.0,unknown,0,24454,Top 10 holders high ownership
DDAWb5ybq4TmCTGanLpxFHYRjmbxSFqGLFsm3gVGpump,ok,0,0,98.359,99.59,496,0,100,3642.79,0,,0,0.0,unknown,0,969,Low Liquidity
2m2DgWaD2r2mrYQxDz9o9KZtahK91dvgEXAWUmHppump,ok,0,0,80.587,95.6,2237,0,100,7215.15,0,,0,0.0,unknown,0,1,
BYps739kxjZfAck8wnh4fqa1MKcjHTgg11rhPC9tpump,ok,0,0,98.775,99.55,463,0,100,4085.27,0,,0,0.0,unknown,0,739,Low Liquidity
HVFJvVHY8muTRGhD5BZ6p2TZ5TozSWyTcs9CDJo3pump,ok,0,0,76.062,85.34,16174,0,100,13385.57,0,,0,0.0,unknown,0,1,
Eo1vGJooC1qkFw95JBqi1AWQekD6roa3JFxjN4E2pump,ok,0,0,100,100,2,0,100,4460.62,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
BWy6ai3ZN9E1gunLQYsAt5zitGMZDuZ4fZqfKWMjpump,ok,0,0,78.988,96.73,1411,0,100,8406.13,0,,0,0.0,unknown,0,1,
AxDSaHb75wHdsWuJaacn3F1asQpuzsxYbLnUGrgqpump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
7Cfwrq2BaFTEaPR1u2RQYKdMpuE3GmVkb1Q89jLRpump,ok,0,0,74.319,99.73,61,0,2.29,5.22,0,5,0,0.0,unknown,0,67939,Freeze Authority still enabled
BLkRZsddWznKp2egihPYmfHjkJNDPpS5nT94UF9zpump,ok,0,0,97.068,99.28,332,0,100,3189.41,0,,0,0.0,unknown,0,1202,Low Liquidity
APa3QKbkUBZa8qM9ejgwEkJfvdZtSckeU1g1mmEopump,ok,0,0,64.03,80.35,2838,0,100,9453.27,0,,0,0.0,unknown,0,1,
2KqSUxhtNC6b6FVSCLzRjEjphHNTiXLN7M2AxnTrpump,ok,0,0,97.312,98.77,1005,0,100,3559.85,0,,0,0.0,unknown,0,989,Low Liquidity
9jsXZ35tfbQF9Smjc52pVmgYbNJbVzDX9mDvctQGpump,ok,0,0,97.938,99.68,310,0,100,4283.95,0,,0,0.0,unknown,0,1255,Low Liquidity
EmeDMFB7eDDr9ycoWTG8xyXLrftqYbc25xQM9uLJpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
8Enq25PySVYb2JaypU5f83fz6QQoiz3CSNY2MZArpump,ok,0,0,98.722,99.68,496,0,100,3351.37,0,,0,0.0,unknown,0,1199,Low Liquidity
7sFkV9Naouhm8tws55AKg6uwuuysBSbRRFzWeZmJpump,ok,0,0,94.414,99.11,568,0,100,4610.81,0,,0,0.0,unknown,0,974,Low Liquidity
BK8bnU5rFJ5K1zu2potVr9DK9P5zqHJtsXLyhuU7pump,ok,0,0,99.999,100.0,4,0,0.0,0,0,,0,0.0,unknown,0,24600,Top 10 holders high ownership
uy1mw482h68XDAokGYh6G4m3xgyWXEqjmxPYxCppump,ok,0,0,84.885,100.0,6,0,100.0,31.32,0,,0,0.0,unknown,0,108186,Mint Authority still enabled
BAG4XN7HRAyzJ6pJt7kR7oYGx64wSNqAPGnmMRTapump,ok,0,0,98.8,99.66,367,0,100,3320.03,0,,0,0.0,unknown,0,1246,Low Liquidity
9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,ok,0,0,9.298,35.84,526442,31,100,9946417.89,0,,1,592025397225869,unknown,0,1,
9xpTQ1Zgb5BL2vKjmwaWRnfhNyDpScP7PhknThBCpump,ok,0,0,93.76,99.09,875,0,100,4796.99,0,,0,0.0,unknown,0,956,Low Liquidity
2WVQwyqtr2SfaCmha7Ta5cnzy5YpCA8NHni9ejHPpump,ok,0,0,87.645,93.89,4648,0,100,9277.98,0,,0,0.0,unknown,0,1,
45xUQHpV9fF8iN3j4uyYKz4UwNNDcUfTZHRvKgB7pump,ok,0,0,80.196,88.0,2645,2,99.65,10681.88,0,,0,0.0,unknown,0,1,
5Fnpcg85eztE831JGL8WkQbSbeeL9gaUSfvj5uRpump,ok,0,0,100,100,2,0,100,4434.36,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
7ij5esLPHU8zprHAMUHR1Bu8MEJX6cT5hzG1bBEcpump,ok,0,0,79.806,90.75,1908,0,100,5636.74,0,,0,0.0,unknown,0,1,
GBAmmnATZpCsbyLBKkoM3A7PQQtB3EPmRkM6cGt2pump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
6nVs35kce2CW5bvnXjTNFVQ6Vjqy9DkDK2Up66Nupump,ok,0,0,81.604,92.84,4512,0,100,10622.53,0,,0,0.0,unknown,0,1,
7zrz3AgKDNQ6TxsfTSFU26NKjoRhFFHbPdkqhbhFpump,ok,0,0,98.878,99.93,272,0,100,3105.57,0,,0,0.0,unknown,0,1257,Low Liquidity
JCSQqPfYTScPBHg21sLWbG4zQUSoHTtHT56HHegXpump,ok,0,0,90.092,98.57,1537,0,100,5085.38,0,,0,0.0,unknown,0,310,Low Liquidity
DqX7uimLn3vUyuf7jXGyAZkjDfvtxVrvPzZ2q7xypump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
72qG4mReLpR3Z6pRXX8pYTgHK4LhdjFxtiBqQT4pump,ok,0,0,92.133,99.9,21,0,100,1.0,0,,0,0.0,unknown,0,23900,Top 10 holders high ownership
4cbk4UzG5WbJyuwpqXoQAL4H2iNXroPNVUqtbHK1pump,ok,0,0,96.38,97.91,3007,0,100,14590.84,0,,0,0.0,unknown,0,449,Low Liquidity
7cLQdq8oQ9muPBdv5KysN4AJeHziyaKFVV6yVZwZpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
5uruKnnHAPgaX1SdfxHT1QYipb94o6pKat6pitpGpump,ok,0,0,100,100,1,0,100,1778.59,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
6ZrYhkwvoYE4QqzpdzJ7htEHwT2u2546EkTNJ7qepump,ok,0,0,21.465,34.9,36305,2,100,127400.48,0,,1,106804650607580,unknown,0,1,
78dvTAqSk9twXwTJ51z9oodrkPqGooRUV2j9Lx8Wpump,ok,0,0,95.544,99.1,1984,0,100,5209.04,0,,0,0.0,unknown,0,830,Low Liquidity
6oreFhmnBnjHCPSd7zkgwzbLo43VU4X7xqYmU1eypump,ok,0,0,93.563,100.0,24,0,100,2125.85,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
4T1d5M8X8dfKL2JbZaosQGbc7WqwL1McWGCJP6fVpump,ok,0,0,86.499,98.88,1363,0,100,8155.52,0,,0,0.0,unknown,0,434,Low Liquidity
646JqWNiwHA4ckrR8m5QotGrT8GupCUGcn42v8Lwpump,ok,0,0,97.54,98.71,631,0,100,3461.82,0,,0,0.0,unknown,0,1196,Low Liquidity
6jHwTzVcX148maKphVzE9N2BzvWrgDXN6hRsbUMxpump,ok,0,0,95.561,98.76,596,0,100,3766.74,0,,0,0.0,unknown,0,1149,Low Liquidity
C2mMrapGNKxbeYRkvoSu6njg7QzdqWkRSBh7K3Ktpump,ok,0,0,98.855,99.82,352,0,100,3600.67,0,,0,0.0,unknown,0,1071,Low Liquidity
3nMQMnsn5mzcMMt3jEP2NpKmb5nmYjrLEXmiXb6Mpump,ok,0,0,99.527,99.99,185,0,100,3738.62,0,,0,0.0,unknown,0,1195,Low Liquidity
GxN3q4zUyZCUAYyQP3iaksiX8wcw7Ufk5SFL1RXZpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
8z84Rja6Rm6A2J43uVcgKvAtiiPtqnUkH178Rbrepump,ok,0,0,100,100,2,0,100,2090.5,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
9U7pn4QKKEXZEcydAF1tbBfjh9mWmy1qkkupkg19pump,ok,0,0,86.047,94.94,3086,0,100,7120.19,0,,0,0.0,unknown,0,75,Low Liquidity
BfnaaezMrwjmq5baqXbhuvonn7Cw35LgjKJydf6xpump,ok,0,0,87.936,96.68,333,0,100,6324.83,0,,0,0.0,unknown,0,378,Low Liquidity
B1c1b2mYS88PrXzFntPQhSFnPxTYRYVStKYVaqNDpump,ok,0,0,100,100,2,0,100,1867.8,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
FZ2Wo4CRz1opufm7JK2JdHoFjjFB4kQwfw1kWDQ3pump,ok,0,0,87.596,93.62,1739,1,99.99,8176.56,0,,0,0.0,unknown,0,1,
8LqMCs9CAHu86by2CQhQVoeRQWKdL2J8XfK4A1ghpump,ok,0,0,89.727,99.58,655,0,100,3706.36,0,,0,0.0,unknown,0,872,Low Liquidity
8HfFvgutvKBjdbTqm8h6qZ2VSJ3TxwrZxHT3m34Cpump,ok,0,0,80.885,90.34,2792,0,100,6900.91,0,,0,0.0,unknown,0,1,
7pGBRpBCnPbCEy2Xc9k3SjDypTWYERSneJf2KoBYpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
EoxaWNZJ4EEeHY3i2WnPZ6JrgZgc3wfCzk3g8A79pump,ok,0,0,95.317,98.59,582,0,100,4602.55,0,,0,0.0,unknown,0,1127,Low Liquidity
5gxBrzztnnNcZeVkw5njc5W6hodfcBjEmQbgC9V9pump,ok,0,0,94.628,98.49,862,0,100,6395.24,0,,0,0.0,unknown,0,901,Low Liquidity
BKv4TZ8vgTQLCgxqAW2cv9RNof7ivtEBh5KWAgeNpump,ok,0,0,96.862,98.42,1206,0,100,4823.03,0,,0,0.0,unknown,0,919,Low Liquidity
Be6BL1r54zDokjDEPhEM6AE7xD9DcDZB3Bc2Tedfpump,ok,0,0,89.066,99.19,234,0,100,3400.07,0,,0,0.0,unknown,0,1123,Low Liquidity
EduG789eA4SU8gm2ZgrnoKZ6gsTcmHUz4cQSiQgepump,ok,0,0,100,100,2,0,100,4507.49,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
FsBPYiGZ4bhUxVSPP7XPJYfTPm5PsLJc2WGZaFaDpump,ok,0,0,58.995,78.21,24723,0,100,20445.85,0,,0,0.0,unknown,0,2201,High holder correlation
BptzzrvbTAEYQPX3d2ZAcvtCyhSeXEk6w1YY9nSCpump,ok,0,0,84.609,94.04,1689,0,100,4398.59,0,,1,73505693528290,unknown,0,528,Low Liquidity
3uPg7L1n575iWD6kKGGGg7etcGurS9UsR1tcs7b3pump,ok,0,0,69.179,83.05,16007,0,100,13237.11,0,,1,48632393882742,unknown,0,1,
Eez4tx6ZMZ6y8wge4ktVyoPiV2o7p7vXAcixvPLupump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
62CsquahdQ3J286G9UTqV6whxryfihdV4yg7kSJnpump,ok,0,0,40.927,56.1,23158,1,100,69466.82,0,,0,0.0,unknown,0,1,
EAbfd5zEE5vCLjEwQDCaDt6h6AvNtGTgmTDC6KdCpump,closed,,,,,,,,,,,,,,,,
13Bzz8Tqm7gtmb897W5pGrKFFgyP842nzQ3J8Fzfpump,ok,0,0,90.65,98.72,1355,0,100,6250.92,0,,0,0.0,unknown,0,1,
fDJVuPCzsi4pfc5wBEan5PEUDPvtvcTWm5gjLAtpump,ok,0,0,51.116,69.79,5952,0,100,17616.38,0,,1,3969006138739,unknown,0,1,
2m9Dw7t3d7RvDrJ6UJaTmCKsTppsuJPEoG1ZqqStpump,ok,0,0,96.894,98.97,493,0,100,3334.65,0,,0,0.0,unknown,0,1170,Low Liquidity
HiY4vS1KT7wb9mpXHTyDqAVUR1hfgfBQBxphVH5rpump,ok,0,0,100.0,100.0,3,0,0.0,0,0,6,0,0.0,unknown,0,39000,Creator history of rugged toke
9t6jCyNTWxqdmQzsKYH7Ptx8YsvYLi6D1xy2YRZGpump,ok,0,0,91.904,98.26,951,0,100,3935.62,0,,0,0.0,unknown,0,869,Low Liquidity
9AVBtLcG7WsFugBQeCrCuB7q9FyC3LJ3XXFyEp7mpump,ok,0,0,96.25,98.45,1374,0,100,6420.82,0,,0,0.0,unknown,0,209,Low Liquidity
44MyuCTePMk5aLBrR5gV9Nc9hiPaBhKdk1Ltm9bzpump,ok,0,0,89.947,100.0,7,0,0.0,132.65,0,,0,0.0,unknown,0,14597,Large Amount of LP Unlocked
2t1oERUaeZTY93gJx9xZmh8m1vAsYVaMDFjhorA4pump,ok,0,0,96.375,98.92,1279,0,100,4802.86,0,,0,0.0,unknown,0,884,Low Liquidity
4S9LSJX35A7rKDntgBup3vjYkiaVUKWa3PRDJm92pump,ok,0,0,88.876,97.68,2494,0,100,6268.63,0,,0,0.0,unknown,0,1,
CaF7S1uFwgX72cEacTKPuX5PxGrdvTyyfKSyDGEqpump,ok,0,0,99.977,100.0,5,0,0.0,0,0,,0,0.0,unknown,0,24598,Top 10 holders high ownership
HrhPNJFPsYuZ1LDAS9R9XQzqo2UTo8isV74ikFQGpump,ok,0,0,100,100,3,0,100,2093.05,0,,0,0.0,"{'name': 'Pump.Fun',",0,2001,Copycat token
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,ok,0,0,70.931,83.22,5688,2,99.8,15755.48,0,,0,0.0,unknown,0,1,
8vQz34Yy4WE7zENWdhWqQd3dH9u1mSiSL6caKSS4pump,ok,0,0,98.593,99.39,2049,0,100,4497.09,0,,0,0.0,unknown,0,621,Low Liquidity
DnfehabLvHTDGrXaL6QzcqwsBh9itNGrrDuNfYo9pump,ok,0,0,91.17,98.84,1058,0,100,4508.08,0,,0,0.0,unknown,0,929,Low Liquidity
4zWTeUFXu8TAm3PK26YFPBFy7x9qFCyj4272WHtkpump,ok,0,0,91.551,98.04,977,0,100,3903.23,0,,0,0.0,unknown,0,887,Low Liquidity
9i9DcXYpmfVCAYg8tqBKShz5yZk3VTWnsn66fcTApump,ok,0,0,76.292,88.63,4728,0,100,7024.05,0,,0,0.0,unknown,0,1,
FaZwrtepqwBf2TMHVaxRWt4U3Zjv4LxmcisQXYy1pump,ok,0,0,79.339,93.1,5326,0,100,9058.09,0,,0,0.0,unknown,0,1,
2LcKiEBrR4BzdB3PLdK5EKNtbBC3KefNtenTwxfkpump,ok,0,0,95.898,97.85,2784,0,100,16406.91,0,,0,0.0,unknown,0,433,Low Liquidity
FVua7GngEQRWWiJ65W3KquUZmqMwPYVdygBoa3Jpump,ok,0,0,100,100,3,0,100,6532.51,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
3XUvA4z3aif285VFikJ948H5PxiFTJSDU7PMnuYCpump,ok,0,0,91.919,99.68,362,0,100,5506.05,0,,0,0.0,unknown,0,1127,Low Liquidity
6ehL2VqmPAtn4c3pLkAJd2ah4sAzKEL4nmwxh2b7pump,ok,0,0,86.098,93.64,2601,0,100,10926.65,0,,0,0.0,unknown,0,1,
HE6sNJQhEbEgEFyFFFb6XJf6Gf48U7QGyzV34VaZpump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
4rixjNwcuV7fg4pxD3m7wX4jEBiKU3p1cMi37xgWpump,ok,0,0,95.977,100.0,16,0,100,1754.36,0,,0,0.0,"{'name': 'Pump.Fun',",0,2001,Copycat token
D1rUsesmhqyS53mg9kqM79cB8PxBZ6b14Ce63iVdpump,ok,0,0,100,100,2,0,100,1818.91,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
M8vL33WbwGPp1ci3X9U9dYzqLV4sUaVDnhVjzYJpump,ok,0,0,99.452,99.89,160,0,100,2676.57,0,,0,0.0,unknown,0,1971,Low Liquidity
H8reopGZbDYD7WmS6wz1GTP7qFr3ZU4XK81evyz8pump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
8iPPou487fACRRwPvLhvuGQPAzBb1piHesdpvZqupump,ok,0,0,100,100,2,0,100,3052.91,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
2pWaGCMWRZRc2H6D7Lk5TE7cPMe8g6PZ3Lj7ngNjpump,ok,0,0,78.341,93.77,2162,0,100,6712.97,0,,0,0.0,unknown,0,1,
6otL5J2RrJNGsBNEymYNAXihycUz93JNmxRZroLdpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,26601,Top 10 holders high ownership
ApdfUSvTURghtNPCcNmDv6X2yTv3oBZizBcJzWC5pump,ok,0,0,92.53,100.0,617,0,100,6261.77,0,,0,0.0,unknown,0,784,Low Liquidity
VjNJ84FNjtJp36gDtFKP4bNdrwZfciYyjRybCxqpump,ok,0,0,100,100,4,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
k2aqej491fiUUw6bWy78VPMquiqUw6bEL3Xs7rJpump,ok,0,0,85.855,96.31,1760,0,100,5059.38,0,,0,0.0,unknown,0,166,Low Liquidity
3T3NnSZ8GSpZFmf9e3ER49eeVzGemRzFMPpVFCvMpump,ok,0,0,96.999,98.96,1076,1,100.0,4916.79,0,,0,0.0,unknown,0,813,Low Liquidity
6kv2qQssWk7uaMm9M8MfHGTJcfaojECWyduoFPTvpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
5Nvo3o9h3WQy1LnLUfPTMuNCSTssi1WaW6ZJ8kuapump,ok,0,0,92.322,95.73,2359,0,100,5022.0,0,,0,0.0,unknown,0,153,Low Liquidity
GA5mzD7YSC27ELL9kXKAUeMxw7ayHwcDcocePDUMpump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
B2oEUCmCGktPXPkQEzFTPYjnWpUPCotqzaT2eoPopump,ok,0,0,81.524,90.94,5950,0,100,11777.51,0,,0,0.0,unknown,0,1,
5Yh1A9FTH6WwoVTGzoFC9SzUr5SRRSbNsBJDjwdkpump,ok,0,0,94.304,98.95,697,0,100,3996.21,0,,0,0.0,unknown,0,902,Low Liquidity
8yfq2V7Xt9URQkcrix1BqiAwdrxhaDxTo9BUnHLhpump,ok,0,0,100.0,100.0,2,0,0.0,0,0,,0,0.0,unknown,0,24600,Top 10 holders high ownership
H2rqCXTa8rGQoiwGcKUy2yJ7sftpgWy2oYyE1K5Apump,ok,0,0,99.994,100.0,26,0,100,13.15,0,,0,0.0,unknown,0,3098,Low Liquidity
FasDuHib4j5vSgSnkCCccEWd7nNS9UnPpNMXuLRKpump,ok,0,0,96.95,99.51,226,0,100,5071.19,0,,0,0.0,unknown,0,1775,Low Liquidity
6LRHCKvqCX9JuQj8Fkx8yEM3c1PpyrV9NuPujc9Qpump,ok,0,0,92.886,97.37,4534,2,99.62,6288.83,0,,0,0.0,unknown,0,1,
EBt3jjVkoyWiCJ6HTU7pyJH6iwqUpoRkENyTMpKmpump,ok,0,0,91.173,97.49,1831,0,100,5296.14,0,,0,0.0,unknown,0,199,Low Liquidity
5nZTEtgd9pyehq7Yz1mtf9EJBrsLwqoHqS9R9by9pump,ok,0,0,98.226,99.75,321,0,100,3378.4,0,,0,0.0,unknown,0,1220,Low Liquidity
72Mxi5AsAQ6fRqQSrqfRbtctib1XHQVamkhKLfP7pump,ok,0,0,88.522,94.7,2578,0,100,4881.17,0,,0,0.0,unknown,0,188,Low Liquidity
P8mq9UTZyQjz1SPCqXQ9yaFubDenUMGWan4jLYxpump,ok,0,0,91.536,94.58,3400,0,100,6798.99,0,,0,0.0,unknown,0,1,
8vfCjcJHcs3pgLDENbYsA3nxUNpYnwTizAoQxakgpump,ok,0,0,92.813,97.12,1881,0,100,4821.22,0,,0,0.0,unknown,0,630,Low Liquidity
8ju6pnwWrT6PUcfr3Dr6EswDNEAxT5tLLHRtPQBpump,ok,0,0,97.572,99.97,46,0,100,0.04,0,,0,0.0,unknown,0,24352,Top 10 holders high ownership
3JAiPhE1PKAc5z9WBpYqT8vxbKeLt2sVAYuCtZ8Dpump,ok,0,0,90.683,97.64,2548,0,100,5446.46,0,,0,0.0,unknown,0,1,
S5hAoMsapkdNUPVgBNfJn48TyhvvjZ946DnktuYpump,ok,0,0,100,100,3,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
DSDWPKQMgQs7fGdKeHMQaLvZ9MWKM5RWJquwv9N4pump,ok,0,0,96.431,98.66,871,0,100,4655.93,0,,0,0.0,unknown,0,937,Low Liquidity
88c1GJ52aeaTZVRhtx1vedtqtkLg1XBnNK847U7dpump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
3kEeXXSjPmLzuTmmTJGDCBbdB8Ng87opae5xg4iSpump,ok,0,0,82.682,94.26,1491,0,100,5358.81,0,,0,0.0,unknown,0,18,Low Liquidity
4gBDhgCqTtzyJocskewXARgcLoAfSxkmmoUwwfhbpump,ok,0,0,44.124,66.12,6214,0,100,12719.86,0,,0,0.0,unknown,0,1,
N2faGE8j6vn2cJevgmw4XfPeVpGvtw4iPUghLvPpump,ok,0,0,87.13,93.26,5227,1,99.99,15057.68,0,,0,0.0,unknown,0,1,
3oyGGpT7geqqm2XGja4BehXrc9RC9mY1dNngc2UGpump,ok,0,0,100,100,1,0,100,4762.94,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
CS8JFYh2L5FuiLtHTktmcnArrJTbWvCiBCujgGjepump,ok,0,0,80.155,89.52,3847,0,100,6967.54,0,,0,0.0,unknown,0,1,
6Rx89EvU1fNGv5htXGTUs3HPoQjcYSLh8KDd5RPwpump,ok,0,0,75.694,89.15,5727,0,100,7721.57,0,,0,0.0,unknown,0,1,
ALSKWMXPHUfFhS8HUNAmzrY86UeDZsvd8hKXTnNCpump,ok,0,0,78.093,89.57,5554,0,100,9309.05,0,,0,0.0,unknown,0,1,
DiNC7ZUdaS6bhURBv6TBwgn1m6TqPGpaToh13VAHpump,ok,0,0,95.737,98.53,821,0,100,3756.08,0,,0,0.0,unknown,0,892,Low Liquidity
ELn1AFgYNKdcMG6gfjwRqksP9PCGz7s3TgNxhiV6pump,ok,0,0,61.321,80.46,3869,0,100,10752.65,0,,0,0.0,unknown,0,1,
