address,chain,category,source,label,detail,ref_date
F5f9hLQ6FNHwuU3dS8CUCRy9r2deJXYCinDL6RAxsPeX,SOL,rugpull_token,solrpds,Active,pool=D6Hg2My2V2SDb2X4CThVT8X1HjhngBMV6zKjRnFP7o9x,2021
D6Hg2My2V2SDb2X4CThVT8X1HjhngBMV6zKjRnFP7o9x,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
8wVYTnchy3WbhJvKn4NhTbgtVm6Bfd6yvxR33DsSftse,SOL,rugpull_pool,solrpds,Active,mint=F3nefJBcejYbtdREjui1T9DPh5dBgpkKq7u2GAAMXs5B,2021
F3nefJBcejYbtdREjui1T9DPh5dBgpkKq7u2GAAMXs5B,SOL,rugpull_token,solrpds,Active,pool=8wVYTnchy3WbhJvKn4NhTbgtVm6Bfd6yvxR33DsSftse,2021
8wVYTnchy3WbhJvKn4NhTbgtVm6Bfd6yvxR33DsSftse,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
HJNaZ5dDrKWKqo6JiBqjNvqfDFUtPVxS2fotbCdTw7pm,SOL,rugpull_pool,solrpds,Active,mint=4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,2021
4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,SOL,rugpull_token,solrpds,Active,pool=HJNaZ5dDrKWKqo6JiBqjNvqfDFUtPVxS2fotbCdTw7pm,2021
HJNaZ5dDrKWKqo6JiBqjNvqfDFUtPVxS2fotbCdTw7pm,SOL,rugpull_pool,solrpds,Active,mint=MEANeD3XDdUmNMsRGjASkSWdC8prLYsoRJ61pPeHctD,2021
MEANeD3XDdUmNMsRGjASkSWdC8prLYsoRJ61pPeHctD,SOL,rugpull_token,solrpds,Active,pool=HJNaZ5dDrKWKqo6JiBqjNvqfDFUtPVxS2fotbCdTw7pm,2021
HxdzzXkT3USAVZmHfEum7t1aWL3dSj3JFcySxTB7sV7L,SOL,rugpull_pool,solrpds,Active,mint=45HfvXJHY9msY2i4EmUpume1mSMLUvdaWsJRbctAobQM,2021
45HfvXJHY9msY2i4EmUpume1mSMLUvdaWsJRbctAobQM,SOL,rugpull_token,solrpds,Active,pool=HxdzzXkT3USAVZmHfEum7t1aWL3dSj3JFcySxTB7sV7L,2021
5jcGFqXyB3xUrdS7LGmJ3R5a4pYaPPFs3mjFnqgwgo4x,SOL,rugpull_pool,solrpds,Active,mint=MEANeD3XDdUmNMsRGjASkSWdC8prLYsoRJ61pPeHctD,2021
5jcGFqXyB3xUrdS7LGmJ3R5a4pYaPPFs3mjFnqgwgo4x,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
4jhCSYuGkLCiB8uvCaS34QCtPycBjayxEk27YCartTuW,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
4jhCSYuGkLCiB8uvCaS34QCtPycBjayxEk27YCartTuW,SOL,rugpull_pool,solrpds,Active,mint=MEANeD3XDdUmNMsRGjASkSWdC8prLYsoRJ61pPeHctD,2021
87E4KtN7F4LivKhjqXaoQAvS3a8HnM4DnMUrbMrkVvXY,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
87E4KtN7F4LivKhjqXaoQAvS3a8HnM4DnMUrbMrkVvXY,SOL,rugpull_pool,solrpds,Active,mint=AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,2021
AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,SOL,rugpull_token,solrpds,Active,pool=87E4KtN7F4LivKhjqXaoQAvS3a8HnM4DnMUrbMrkVvXY,2021
45asEFwHSUHXXVDDyNz8QWuewjQbX6YdqTgB2HeMD4z3,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
45asEFwHSUHXXVDDyNz8QWuewjQbX6YdqTgB2HeMD4z3,SOL,rugpull_pool,solrpds,Active,mint=3HaDnJ2PEt7v7RE8dPaSzSCgBL5dWvWtTkGaEGs5ap3N,2021
3HaDnJ2PEt7v7RE8dPaSzSCgBL5dWvWtTkGaEGs5ap3N,SOL,rugpull_token,solrpds,Active,pool=45asEFwHSUHXXVDDyNz8QWuewjQbX6YdqTgB2HeMD4z3,2021
9wb29L97MmPp7Nw8oaqiAGkXceETGNQurhySiUNLv5wh,SOL,rugpull_pool,solrpds,Active,mint=Basis9oJw9j8cw53oMV7iqsgo6ihi9ALw4QR31rcjUJa,2021
Basis9oJw9j8cw53oMV7iqsgo6ihi9ALw4QR31rcjUJa,SOL,rugpull_token,solrpds,Active,pool=9wb29L97MmPp7Nw8oaqiAGkXceETGNQurhySiUNLv5wh,2021
9wb29L97MmPp7Nw8oaqiAGkXceETGNQurhySiUNLv5wh,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
3NwAjbY7K7qmFBvaXESGEbzCSX7WZMRZSFQzEEJiM7Qb,SOL,rugpull_pool,solrpds,Active,mint=665t3SYTfoVtaRPP7QRbBG3V7ePVtWVKQXYkSaUfxS7u,2021
665t3SYTfoVtaRPP7QRbBG3V7ePVtWVKQXYkSaUfxS7u,SOL,rugpull_token,solrpds,Active,pool=3NwAjbY7K7qmFBvaXESGEbzCSX7WZMRZSFQzEEJiM7Qb,2021
3NwAjbY7K7qmFBvaXESGEbzCSX7WZMRZSFQzEEJiM7Qb,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
3a3G1RjJe826EB1toShvPPWnyi2jXR53HP4vYb936kwj,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
3a3G1RjJe826EB1toShvPPWnyi2jXR53HP4vYb936kwj,SOL,rugpull_pool,solrpds,Active,mint=UNQtEecZ5Zb4gSSVHCAWUQEoNnSVEbWiKCi1v9kdUJJ,2021
UNQtEecZ5Zb4gSSVHCAWUQEoNnSVEbWiKCi1v9kdUJJ,SOL,rugpull_token,solrpds,Active,pool=3a3G1RjJe826EB1toShvPPWnyi2jXR53HP4vYb936kwj,2021
EBdyZ4vV5zSCWVsVmkexbPr3VrTUTx7ej2bPa89x1ons,SOL,rugpull_pool,solrpds,Active,mint=9XYbEGVjBK2BWvtvjoJBZtnoHtkkdGiw321tdN6eLa4A,2021
9XYbEGVjBK2BWvtvjoJBZtnoHtkkdGiw321tdN6eLa4A,SOL,rugpull_token,solrpds,Active,pool=EBdyZ4vV5zSCWVsVmkexbPr3VrTUTx7ej2bPa89x1ons,2021
EBdyZ4vV5zSCWVsVmkexbPr3VrTUTx7ej2bPa89x1ons,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
2wEJ4pdy1qeZjMFG2bVLkk6WFwMTMafSvxgD7zLkjAPo,SOL,rugpull_pool,solrpds,Active,mint=A5UevXJdphkzXhRtTXj8JyoYYrWnkCLHVS986JHtRLyj,2021
A5UevXJdphkzXhRtTXj8JyoYYrWnkCLHVS986JHtRLyj,SOL,rugpull_token,solrpds,Active,pool=2wEJ4pdy1qeZjMFG2bVLkk6WFwMTMafSvxgD7zLkjAPo,2021
2wEJ4pdy1qeZjMFG2bVLkk6WFwMTMafSvxgD7zLkjAPo,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
Dh5husapuAh3XHswC9JP5HXBnmSNs8swqyTRbvvCusWg,SOL,rugpull_pool,solrpds,Active,mint=Gz3u6eJaKEviYpPC5AwUziz891kNX76PNdsmJrnaNNY4,2021
Gz3u6eJaKEviYpPC5AwUziz891kNX76PNdsmJrnaNNY4,SOL,rugpull_token,solrpds,Active,pool=Dh5husapuAh3XHswC9JP5HXBnmSNs8swqyTRbvvCusWg,2021
Dh5husapuAh3XHswC9JP5HXBnmSNs8swqyTRbvvCusWg,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
GVFLnAdhpkDU9rXDg9btsCrSPoyJ7NzkaeLPP3P3z6qe,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
GVFLnAdhpkDU9rXDg9btsCrSPoyJ7NzkaeLPP3P3z6qe,SOL,rugpull_pool,solrpds,Active,mint=7vKX5rx57VPE1ozJesFzojdPjGZ3M89894PT27i6seUF,2021
7vKX5rx57VPE1ozJesFzojdPjGZ3M89894PT27i6seUF,SOL,rugpull_token,solrpds,Active,pool=GVFLnAdhpkDU9rXDg9btsCrSPoyJ7NzkaeLPP3P3z6qe,2021
FrZ3Nu73BLq3JrEqiUeYDXFThQQYQhdCdNYeuBSxagCs,SOL,rugpull_pool,solrpds,Active,mint=3iBZV8gvUFxp333FFogUPVi6MP9dEZ74xUxVzEQvNPii,2021
3iBZV8gvUFxp333FFogUPVi6MP9dEZ74xUxVzEQvNPii,SOL,rugpull_token,solrpds,Active,pool=FrZ3Nu73BLq3JrEqiUeYDXFThQQYQhdCdNYeuBSxagCs,2021
FrZ3Nu73BLq3JrEqiUeYDXFThQQYQhdCdNYeuBSxagCs,SOL,rugpull_pool,solrpds,Active,mint=Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,2021
6WBCp2CDtrgSxKD1pFhpVfRQLrGfED74eGszfoKKQU96,SOL,rugpull_pool,solrpds,Active,mint=43q34gUCKfgBQcJSNq2M4s8uVGuGtfAFQXES1BzW5UBv,2021
43q34gUCKfgBQcJSNq2M4s8uVGuGtfAFQXES1BzW5UBv,SOL,rugpull_token,solrpds,Active,pool=6WBCp2CDtrgSxKD1pFhpVfRQLrGfED74eGszfoKKQU96,2021
6WBCp2CDtrgSxKD1pFhpVfRQLrGfED74eGszfoKKQU96,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
BimPSEV2PwioDzgFJ91LvvmmbxTZoMM9GDzRGywyFt3m,SOL,rugpull_pool,solrpds,Active,mint=EctmRn2jMAdTDvQdG7mxadyiTvhGZiGYNrt9PWe6zioG,2021
EctmRn2jMAdTDvQdG7mxadyiTvhGZiGYNrt9PWe6zioG,SOL,rugpull_token,solrpds,Active,pool=BimPSEV2PwioDzgFJ91LvvmmbxTZoMM9GDzRGywyFt3m,2021
BimPSEV2PwioDzgFJ91LvvmmbxTZoMM9GDzRGywyFt3m,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
Dp9LddSLgLiqofm6RJgcZtmSbYK7WKU3cxHoyaJGXvyT,SOL,rugpull_pool,solrpds,Active,mint=Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,2021
Dp9LddSLgLiqofm6RJgcZtmSbYK7WKU3cxHoyaJGXvyT,SOL,rugpull_pool,solrpds,Active,mint=5j81MNxc3ru546HtUKq5b3qDg9qmqATZz89MYyKhdwhm,2021
5j81MNxc3ru546HtUKq5b3qDg9qmqATZz89MYyKhdwhm,SOL,rugpull_token,solrpds,Active,pool=Dp9LddSLgLiqofm6RJgcZtmSbYK7WKU3cxHoyaJGXvyT,2021
81QxnQMtP5WwYCB4hZFiarYK1UrfTabu8uTbgShMSDYz,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
81QxnQMtP5WwYCB4hZFiarYK1UrfTabu8uTbgShMSDYz,SOL,rugpull_pool,solrpds,Active,mint=CAPYD6Lrm7bTZ6C7t7JvSxvpEcfKQ9YNB7kUjh6p6XBN,2021
CAPYD6Lrm7bTZ6C7t7JvSxvpEcfKQ9YNB7kUjh6p6XBN,SOL,rugpull_token,solrpds,Active,pool=81QxnQMtP5WwYCB4hZFiarYK1UrfTabu8uTbgShMSDYz,2021
4zSRiTtg14n2aes5k7VPsGbf7j1QMtgeyPbSrNHxcgFx,SOL,rugpull_pool,solrpds,Active,mint=H2rMQMa6kPpWwg2GraKyiiPwnayDBoBNg9WNVuafqXKc,2021
H2rMQMa6kPpWwg2GraKyiiPwnayDBoBNg9WNVuafqXKc,SOL,rugpull_token,solrpds,Active,pool=4zSRiTtg14n2aes5k7VPsGbf7j1QMtgeyPbSrNHxcgFx,2021
4zSRiTtg14n2aes5k7VPsGbf7j1QMtgeyPbSrNHxcgFx,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
H8PEj2Resy6Pm4tTH6QwybnCswhi5CqKPb6CyVAKYbLB,SOL,rugpull_pool,solrpds,Active,mint=5Z7bWSvcxVeUkroSypFW3Tsw7vPoJUcCxhTFNenLxNoR,2021
5Z7bWSvcxVeUkroSypFW3Tsw7vPoJUcCxhTFNenLxNoR,SOL,rugpull_token,solrpds,Active,pool=H8PEj2Resy6Pm4tTH6QwybnCswhi5CqKPb6CyVAKYbLB,2021
H8PEj2Resy6Pm4tTH6QwybnCswhi5CqKPb6CyVAKYbLB,SOL,rugpull_pool,solrpds,Active,mint=So11111111111111111111111111111111111111112,2021
Di7gDy9EjqcPD2FJiZ3agoG9h5LCEGz5c858CPVfeXDQ,SOL,rugpull_pool,solrpds,Active,mint=FmpqmVcT4hSUfNhach31YUpf6M75bBYaC59JLMyCVNHH,2021
FmpqmVcT4hSUfNhach31YUpf6M75bBYaC59JLMyCVNHH,SOL,rugpull_token,solrpds,Active,pool=Di7gDy9EjqcPD2FJiZ3agoG9h5LCEGz5c858CPVfeXDQ,2021
Di7gDy9EjqcPD2FJiZ3agoG9h5LCEGz5c858CPVfeXDQ,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
AcSryWAgzMQpgisA7kzi7zViFpqSQojJ7FgsX6sd1RtY,SOL,rugpull_pool,solrpds,Active,mint=4NGNdLiQ1KG8GgqZimKku4WCLdXbNw6UQJvqax3fE6CJ,2021
4NGNdLiQ1KG8GgqZimKku4WCLdXbNw6UQJvqax3fE6CJ,SOL,rugpull_token,solrpds,Active,pool=AcSryWAgzMQpgisA7kzi7zViFpqSQojJ7FgsX6sd1RtY,2021
AcSryWAgzMQpgisA7kzi7zViFpqSQojJ7FgsX6sd1RtY,SOL,rugpull_pool,solrpds,Active,mint=So11111111111111111111111111111111111111112,2021
E1evCUi9Fmcd8VAmHhoM7NNkdwN7WmicwZ3jDdyvpcfm,SOL,rugpull_pool,solrpds,Active,mint=6thBfacY24FpPwwtE91awkBQ2qrnHuyUX5BxpX9YsSdF,2021
