address,chain,category,source,label,detail,ref_date
86sdX2su68TgnMenA42C6nW3zBFVz8xahLTXeHi6Se2u,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
9aBHYt3g6v9pHs7huhTDiBxeNqxQcEUuErE5v1TZTAb,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
H7i7jHri8rE2KHn7paoUxxcV8iSXK2cCjfQFv2PD6TeT,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
8fu6WTMv23HPaLcoq4B4LCLsxEjz8W6oP8La114NQ3yp,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
HUCKG3uMTTGiU6wMi4zpVX3HXQJvRrQLtdpsAxjUGPnz,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Evm21GpnaL2WVgbXnTE8cPf7jkV5DZfYc8pEqnJbpRiF,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
xPLksAn6xoa94Xc8y7dBLSh82fzZnVNnpB5YUBiKEwH,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
AaKaRmQ2dHGSHYueSQFNDF6uoKe2ZrJw1aF9ae94dCb2,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
93nhEAdviQAszcJuKDKQk2q2dD9GJmyksn5epNp7pM8U,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
E9HQcDS8hVEX15GthCPfw97T3gH9VXHsQaokEhNsnmbR,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
3NbGCSJTL5RAcfuDW1tE7kBVfGbU6jFZt2XCtAVLRk6b,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
A1Usb3Mm9cASqMcQs72hSWJtWKkUtNHhsMGKhhPWsydu,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
i27dwB77Q83rakMwUL68hYzMMLY9fQJn82waUEZwo6T,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
31ax1qwpdhdUTFeff7quPvLDxKWWzEDudMzRKCRhhbZ3,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
4chfug3YLDo3UAHdFWEZKh5BxQgK61LE6CUNbE7Piyka,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
9ZYpxCosyMud9926JKM4ZHW2ZzdBs7a6x1rYwjhUHjcQ,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
6Xn5aEkXdabf2LUTx9ia6qvakSsKwWNhbEyrEori4fuB,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2qsFusdihhZ7QQNiu4UzJYhqiuUGKwvWatAV6SqDdr8M,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
84Kkcbp6T5t4s1bJ4hQd8ZDH2CeBkkytc9jVEo5CLSBY,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
4qtBMan3d7SEUqR5FDvwWFJhozkrjig2QrBeCFWWk5Ut,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
CJCnhVrYrijt7gVA91BiNA587qKrtQwbdZHUd2T1PeXc,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
CHUzskHjG8o7dU9yNBcZQ3PRigNwQ5pm8hLpKXTB9bmd,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
FuP1ZW86dDhVfTEnfFtuXCsQ4sciRvs3QC4q21ZdPUcB,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
5hVjPnabypzuPYWVt1Ax5pFuWra5usA9jv3FSLYWBhZq,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
6DJrmAdZzxXFa3vVtsnwn12sULiVaWmjEcdLkhB8vcMT,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
HEfwh9WmbsUSr4ZEornqrdfEoAu8LJ8sYvWBPd2orjoC,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
9XZn8VzgY1U6MCYVPv6RoQDcHxCvMLg2dojW5C9WuUdp,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
9YjVqiThZoYxpjFwbvWQVdL4CoU8stNKru8LYqmeZNiE,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2dACSQTvp6KPeHbqTrGc4ZKhy6ktoUKe8QJyWCd7dPys,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
CbDxSf747LfaPXayGxPm6847QEmzwAwTQ7VfRPGgsPYK,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
8yaPpgm9vE7CMQ7yEgs8MUYpLZ5CJsei2TvVAEqpyJcn,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2WG4YWjh4cTXWoWfhyq8EMhMgNjCwBNFd3Rjqj3wDn8N,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
65HT2kftASQGS2hRJ4UggygqLDy9x3jSEQsLXhHTz6Pw,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
BkQzTm4JxrQNWVsnh3b1yt7LzFSH7KQCAuYfHGh5XbPi,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
FeVavymeg7R43MXz31EsMFNcvRcaHQ1ouQpUzDVjWnSz,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
9UstXWogFnQEED5gJW3aw5Sip8f9VxwewN4FHkQozMCT,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
BFvf8hA6GgyNzPbdNrDBgyERk5BjU3jTR8voo4q4hdhL,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
HNDHMLqrGX11vuQxWpRzApPVEFdjoGnKuBbAc4N3bgwd,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
7PdDg7ZaFUFoNdgxGpukjVzuUEMyTfXfkCBkUp3JqbNp,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
FATXjRJTjb2CKAk4hTUWvrdM4d8g4LZsWZKZRbSbBE34,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
6jkdJhvSUVmvqrvbjutNLFvLVt5mTQLoYLqAaBioG5im,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
