address,chain,category,source,label,detail,ref_date
8XR2ac7DgVcGWuESFDcP7CAXAjcJNYfJJv2ztXivpump,SOL,rugpull_token,silent_killer,ZIONS,dev=DXenfCJ4ab2fjpfnB4MBh8GsxLqJb5TqFfFeqbz6yDY3,2026-07-03
7tNyBMh1jp6Do9kcFPKRKM3r6PBJ4ZvrShQ34A6bSyDX,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-12
E992zFfKCMLeQU8icMc7H1um8KJzd8fuvWgz3PBppump,SOL,rugpull_token,silent_killer,SIDELINED,dev=7tNyBMh1jp6Do9kcFPKRKM3r6PBJ4ZvrShQ34A6bSyDX,2026-07-03
HdCYRwyrBzf7ejFGnvftyqDtuv2nqgNVXGH7T9yjhrCU,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-17
CXwcR1oPSRwHKnPPEVwWuWxDuHezQPD2tEwn4rvnpump,SOL,rugpull_token,silent_killer,ANSOME,dev=HdCYRwyrBzf7ejFGnvftyqDtuv2nqgNVXGH7T9yjhrCU,2026-07-03
2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-06
HDrQeAophZ2fT1vsowFDCSbbmRAo8P9ZaHZcCVphpump,SOL,rugpull_token,silent_killer,Kindness,dev=2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,2026-07-03
B1bNphYd11rfFmbBxHLJDFhZ3zWqwHJ275PxpbeSpump,SOL,rugpull_token,silent_killer,,dev=2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,2026-07-06
72Hfg8yHev5hnDgvEe3t754bbBtJ87dbsexpL8hzszv5,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-17
8xPw94s4EXxmhUd6t8ddJ45a23f3f596Y9tbVe9zpump,SOL,rugpull_token,silent_killer,SUPERMAN,dev=72Hfg8yHev5hnDgvEe3t754bbBtJ87dbsexpL8hzszv5,2026-07-03
5qYVrN476Vujf5sDpkJEpBKFVDym5dem4L47AA7Nw3Ds,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-17
5YvsYQA4b49TW7yRa2PGmV3sh8AEd7kB4LJSXgfapump,SOL,rugpull_token,silent_killer,BullBank,dev=5qYVrN476Vujf5sDpkJEpBKFVDym5dem4L47AA7Nw3Ds,2026-07-03
BwUvBJWqyGtTGiuubJhu38pMfpXVqeCp2F4PDJV469Ez,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-17
Aso39cjyYg1oPJdABSaFDZd6gQEa2E2ffogVfmvfpump,SOL,rugpull_token,silent_killer,ANTOT,dev=BwUvBJWqyGtTGiuubJhu38pMfpXVqeCp2F4PDJV469Ez,2026-07-03
HmpFdpjjJRPqowThDpje7wBE3q4ML2vTWaXNjgebzSet,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-15
9K4aJUdqfZhs6hZXY3P296HoxyPJeC6wRDKK3dzbpump,SOL,rugpull_token,silent_killer,LOUIS,dev=HmpFdpjjJRPqowThDpje7wBE3q4ML2vTWaXNjgebzSet,2026-07-06
pau23UpU2BFwF4JZrLxAnf4ZqgnD3xLnz6ESu7vPsao,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-15
CkmUW8Sp4PF5Gn54RUFHdyTFet53xwcyt4NV6dRhpump,SOL,rugpull_token,silent_killer,MAE,dev=pau23UpU2BFwF4JZrLxAnf4ZqgnD3xLnz6ESu7vPsao,2026-07-06
6Ht1KZKKwrwfe2VEnbCAo7g2qUqJW9eXcA72g6fpnsjK,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-15
F4i5ygoFKKjgbGK1U9tBDxd4uZaJu3XDRoehUhoCpump,SOL,rugpull_token,silent_killer,DIP,dev=6Ht1KZKKwrwfe2VEnbCAo7g2qUqJW9eXcA72g6fpnsjK,2026-07-06
8a7wfr6mZjoNdBWi3Vvezy6n1Tt61LffpHNrGyTpuQji,SOL,rugpull_dev,silent_killer,rug_count=2,pump.fun rug dev,2026-07-16
GkDKrSrsasgK31yeM6HLjqaiWNHBRx8kB1y3vUBV9693,SOL,rugpull_token,silent_killer,Paperclip,dev=8a7wfr6mZjoNdBWi3Vvezy6n1Tt61LffpHNrGyTpuQji,2026-07-06
