pool,verdict,liquidity_usd,scam_mint,scam_sym,quote_sym,dex
5cctu1vQ8W7mGcsWUmWBjtKpQUaoSJB6J57M23wK2FPX,rug_completed,0,,,,
5cdY971Y7xmFAtUcMT3D6tiAB1d8kJqUR22j5coDudA9,rug_completed,0,,,,
5cfALkzzoKacnN2kQ1h7AbYMFSPVnZ7f2q9HAbsAqq5H,rug_completed,0,,,,
5cfzyC1PAwCJQYBvnCVbBcwmfwxAECP9ejhLhRYFBQGY,scam_pool_active,566.28,DTP8jhcnNPTAQjeUceTKeN1SdDzWEK7Qm6v15iLHsy5L,CATJAM,SOL,raydium
5cgLA8GrdgXjtgZSJsjzeaDsgpLTKyiXD56ANxbwfQRk,rug_completed,0,,,,
5chHZ6rvbv2djFfu5KnszecZpSoCRDBEo7iHVBCRDE16,rug_completed,0,,,,
5ciXnjGZ4BaptoqvdTC4PuBxPKcvkR98qZJYJrzKc2jW,rug_completed,0,,,,
5cj1K8s8jqoC93sqZQLzXPbYswKGXYTSzbuBSppLL3FJ,rug_completed,0,,,,
5cjaHtaDjJZqy4fKP5CQFBnQLE7R9XUtneztnDUK4mmz,rug_completed,0,,,,
5ckZT9iPf7ceuutNvB92oDcNHc36DjTmuNvfSau6vLep,rug_completed,0,,,,
5cm7GmQkQsTMfE9wtUoBiCEBUjkwj6DWn4MeLzFMn9mV,rug_completed,0,,,,
5cm7LEvsoMMHYUE9EU8LYjyLDLb3XFNxkdiptpFce6ev,rug_completed,0,,,,
5cmAS6Mj4pG2Vp9hhyu3kpK9yvC7P6ejh9HiobpTE6Jc,scam_pool_active,669.42,Saber2gLauYim4Mvftnrasomsv6NvAuncvMEZwcLpD1,SBR,USDC,raydium
5cmBDMFCRMDLAieDJTNhcRCF5VtYJHRYASkZdTb7NwX7,rug_completed,0,,,,
5cmpSfgJWy81mxJ1bGYw4KC2eyWF61LamPTAvpGi4Tti,rug_completed,0,,,,
5coLWqkHFyh8ayp5wkzRFXgqTdPwvev3eoaNP5p5sTJF,rug_completed,0,,,,
5conX5ECAe5WeT64ogwsmYTFdzDKqUsx5ZFpGCJ5MeeU,rug_completed,0,,,,
5cp1xjJGzg83XPC8iM7sdMpDtWhASmRaoRiwDHwuV7hY,rug_completed,0,,,,
5cpaPq1AKxPpASPJJhyk2yQVZMN5c7UfHUtXxhXqzLkz,rug_completed,0,,,,
5cpzyMn3gx7uueJaX8gxdu8w3takFAGiuLPWkqLarB5K,rug_completed,0,,,,
5cqFPtyTJ7KmoN7odCK74nLRA49eLx65nXmxPHFiuMEj,rug_completed,0,,,,
5crZk2PJz7gruDV1EdX1hxBJKZvcEH3wZz4RJgEcZSow,rug_completed,0,,,,
5csHxJPofG8FhEp6aQRws1kuivwC6J2QhDfshSnCfdqF,rug_completed,0,,,,
5ctG5tQu659ju5qSTZpL3nCohP13BP3TKBAqad1WLdMt,rug_completed,0,,,,
5ctq7dm7V4n7Dpxnjnnztfnm47S3Ks7BWHniQnfFKauC,rug_completed,0,,,,
5cua6XURXM5Km6KN4NiDB46QBnsbPAqLfTSw9PBUvCAr,rug_completed,0,,,,
5cuy7pMhTPhVZN9xuhgSbykRb986siGJb6vnEtkuBrSU,scam_pool_active,32058.22,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,USDC,meteora
5cvcHrD2uh2CXhmZnMHsTVWJW1qtyikVaN3MCJNaCKMh,false_positive_major,460480.01,,,JitoSOL,meteora
5cyWh5sBMLHctRkTKeH2tVgoPghxiFYo49ApkDhX5pVE,rug_completed,0,,,,
5cydRPSMhZHbjRUwJWJs33sHfFjz9Ahtwb9vetKMjYqm,rug_completed,0,,,,
5czGfn57DPzS1FoD9PyxRCuMMHyHW5HqkHPhDzXCtQ9,rug_completed,0,,,,
5czYdWJYEVBzowDU7Yat4VJ3idW3P1eQ1U5b3nTQ3DcQ,rug_completed,0,,,,
5czt1Pu2ukLevLDeySo2fYf3PbK2CkY2jZpHhDHoZdfM,rug_completed,0,,,,
5d34J6nF4xj5F8PfYAkHVL1LHmdhnxsAqzFMTVBvLgvm,rug_completed,0,,,,
5d4FYLxuCjFw2WwA5ayfQq885npnT48AA96M8n6u6ND3,rug_completed,0,,,,
5d6nczmgDsc4uyoR1hTUjeLx8kJnsuvhzPx94JfTis6W,rug_completed,0,,,,
5d76rGPDuto3erx2a7DWibw2GaxKLwWFoKNZ5PqMa55T,rug_completed,0,,,,
5d7HUBYxa9LNkPN5m915NtAQehuZ1YEuixqb6xdwmhfM,rug_completed,0,,,,
5d7jrSm46vCpXY62oC18AyrmCPRAJ93CTA2Z8wZiDTuU,rug_completed,0,,,,
5d8PnaSA2z3G85V4DU49s9RsiBkEt1weGpGhVfE2XUsX,rug_completed,0,,,,
5d91Mo3BE43wmoL7CSd5y2PvCDsmkVQ3mHFqWjJJY1X1,rug_completed,0,,,,
5dC5WdvYaK8myxwh9z7wapMXr4v7M4UHYZYaRGggMozw,rug_completed,0,,,,
5dDcQD8Yv8AzCqbydpmfgh6eVRnaUjrhq3dWwjhZ2w6Q,rug_completed,0,,,,
5dE4Xnxxp36UvrdUMwzFW8YzctMUCznygGerorSWfcJZ,rug_completed,0,,,,
5dFHzfi1z6U8DmMseczTWs2DiTu2i8JZHrrq8tmT1PTg,rug_completed,0,,,,
5dFVs3UqjoLcTFqh8sGKGJNRSfzj97yPBU1X7FXqXP3z,rug_completed,0,,,,
5dFbZSWYQBLjZQHUp3bbz2UpkHZ9QSwhBuJvJvvchgEM,rug_completed,0,,,,
5dHEPTgvscKkAc54R77xUeGdgShdG9Mf6gJ9bwBqyb3V,scam_pool_active,403.59,AR1Mtgh7zAtxuxGd2XPovXPVjcSdY3i4rQYisNadjfKy,SUSHI,USDC,raydium
5dHHLCTQZ34YGgQv7Xzqc7WbfJoXgCJ1pLFzvvkxtdQZ,rug_completed,0,,,,
5dHMn1x5c3CTuQAtNuDd4VnBbBVXKP1zcdfF1HaEpvut,rug_completed,0,,,,
5dHa2SfCep9oSVBqjaFMKRvGonjMkwRn4fXL454WZ1YL,rug_completed,0,,,,
5dJTKx6KY2jKjm6E97LVS6jcgWAfGpe8Vd3df3xBhZWP,rug_completed,0,,,,
5dJxJ1w8QjanZ8fzzzv2GUsuznEXtg8DFRLoRwNmzADP,scam_pool_active,4793.9,DfdVEHzRzTVSty4TiAXGgtvV7VWiC1nJn3cB6ntfpump,RUBI,SOL,raydium
5dKkViU31969HojLLwtGg9iTt3wwDjLaxpSmLx7UXzkZ,rug_completed,0,,,,
5dLQWjsFhjoUmY9GpzqvTwFKqnXyo1n9cUmX1p4hWVS5,rug_completed,0,,,,
5dLv6NVpjUibiCgN4M9b8XFQGLikYWZKiVFhFENbkwgP,rug_completed,0,,,,
5dMKUYJDsjZkAD3wiV3ViQkuq9pSmWQ5eAzcQLtDnUT3,scam_pool_active,25416.45,Ez3nzG9ofodYCvEmw73XhQ87LWNYVRM2s7diB5tBZPyM,OLAS,SOL,orca
5dMmXLKymYLADHxZi5Vm5H4J8DnJwtbTHPiDzWxbzE1u,rug_completed,0,,,,
5dN6cbVmkwEN9n4g3HCgMH6SWZjuWuo8iggwpxpHaPUe,rug_completed,0,,,,
5dNMqfQqoNEjU5RN8HBpieqmkvg3u3LW6PEjNdMo3zLw,rug_completed,0,,,,
5dNzNFbZx7Wz7DCRWcntVq5dyowF68FjS7M23fKqosbz,rug_completed,0,,,,
5dQZXwwoqt9XARXNy811YNz9XdfXcpUXsWC1dRn9Wm4H,rug_completed,0,,,,
5dRK1HZ8e4UE6fMtTc9qVuo2WcARqxDQMmXTWUP8iCXS,rug_completed,0,,,,
5dRv6pNy89zcXg3MzgTpFrPnQmEBmJa8PpYniJTggwDe,rug_completed,0,,,,
5dS2Kxxzg5Pty6mqx8TeMqDEgGDis5w2c2hhQTgzeMpU,rug_completed,0,,,,
5dSpbRAqsENJAz3dx3YN5b27ViRvfNJe5oXkzSMSazeE,rug_completed,0,,,,
5dTHwHs1q7nydiS9j1y1zF3N42RRGFqE1NNVByL1uZHu,rug_completed,0,,,,
5dUpDroNnCXyhb3PQAxbbuteHEfYRVQGtqEHK37K5s1j,rug_completed,0,,,,
5dVWCkvCqAHgMv1f82JduGbJiSukB3TQmLvabeSzXs3y,rug_completed,0,,,,
5dX5D2Qa11KsokNWGqiSQujg6VeL2UkNd28UeRX8Ja9S,rug_completed,0,,,,
5dXCkNTMVGAU7S87fKRJzQHXDeu3ho8Ze2V9EYrR3xKp,rug_completed,0,,,,
5dbgy3uWNs5ewLcEMBV93pZUkmgpLBi7Kopy8mCrXMTX,rug_completed,0,,,,
5dcJ9zFrXmbnMqK3v43FwnkfqnTccW83BNhxbxuirMTn,scam_pool_active,104947.44,25Xu53uBseB4zuXHErcKVu1WX5akuKd36JU2kv9XaskB,PORTAL,SOL,orca
5demvqPhGcheCsQZiXCmRy2TdtQiJB6FJMV6Hpd5pp7W,rug_completed,0,,,,
5dghw9qoWnr5FYU5n1TUgdpSQkeZ4xjoYRgHLYygwiXT,rug_completed,0,,,,
5dgo6D221AH9pWjbWkXzMAay436bcCJbqJEq7T7SC5K3,rug_completed,0,,,,
5diPoJZk1vFHE772tg8SX8JY1g4c6ryhnuzLTFhdtHR9,rug_completed,0,,,,
5djdEc5V1wZNoxgqmQ9cEHvoHuGE4yTtnt2h4oTGRXWK,rug_completed,0,,,,
5djsDxs4nkzmitMZLGCTaKCyAmZ7J9AHUUCLX4nEHMMU,rug_completed,0,,,,
5dmLnHddBx9YWakqhh5T4eLKU4TFDuShkfiixcFMnA61,rug_completed,0,,,,
5dmQbC6vbWiKFXtDDXMCegHbNr7Yb3fZPmDz5EFKqYZK,scam_pool_active,19.68,4GFe6MBDorSy5bLbiUMrgETr6pZcjyfxMDm5ehSgpump,HawkTuah,USDC,orca
5dmwEFXEVkCNihhhSnzY3NvTe3SuqH5paKttVZVcHnup,rug_completed,0,,,,
5dnvp4gFNoTzhoc8CkXo4U2go5eGzo1w3ofCe97VR2Gn,rug_completed,0,,,,
5doJZqfceZuGeERazk6PdTTewQmn27zsmmAqqGQ8k1P,rug_completed,0,,,,
5dosNKgjEftxxNk8xy7ErzijjAaja3Cir18Vfw5vGtGm,rug_completed,0,,,,
5dpGaudpTxU73siEbUjx1pPCufV1mp3NSUzJpyfMZ7jM,rug_completed,0,,,,
5dpRmc4aTvuPNjQbmQf2itY49cHfz3dzvQg9jEtyXrcZ,rug_completed,0,,,,
5dpkCmfew8rkUXoptc3L9wPm2PnvKyVACdXEHeQebgxG,rug_completed,0,,,,
5dqCeJom977BqH4fLTv3duVJE46MrLL8qjosunRzSC3T,rug_completed,0,,,,
5dsDDXsPPQ4ox7yCncrQwpyBidpbGyafvRGaKUhbuPVS,rug_completed,0,,,,
5dsLjNByECbgaRFYryZUbCQ2wiD5J5k1Hdhh4PuCnoqj,rug_completed,0,,,,
5dtchPNEv7WF1VAtW9XoBqTgu4B7yJnongxmKhcvMkqJ,scam_pool_active,13.32,5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,MUMU,SOL,orca
5duU1FyZPXTLYVr7Zn5cm8owqZmmTNr5ZZeDUJAXSL6e,rug_completed,0,,,,
5dvWbnmWxqM6eng1MJ7veoqF3ry85Vy6aemaarJZmfwZ,rug_completed,0,,,,
5dxQJ3XdapMpkj268B6nhQBoYfV7DXSwDyKcHzJL6ArG,rug_completed,0,,,,
5dzohwDZpxUEXi4VmWPUhGi6meTsbczMcHE8N21MyCMh,rug_completed,0,,,,
5e1xTuJhRGLH9cjhBST4AxHzrtsWRaFYasyqvz4nmLvK,rug_completed,0,,,,
5e2yNRrrnKarueCabHtwksHFEBoQKqjvVzo1LoNYegZE,scam_pool_active,10.73,7hWcHohzwtLddDUG81H2PkWq6KEkMtSDNkYXsso18Fy3,CAT,SOL,meteora
5e3Sqj1ipqp71G5tvp3ZnyzgYRkji9VuZxHhv6c98Gbx,rug_completed,0,,,,
5e3tWFUDCUnj9UWAxsUpYHD8igAVybQ3r2hdnq7Yjxwy,scam_pool_active,236.67,iotEVVZLEywoTn1QdwNPddxPWszn3zFhEot3MfL9fns,IOT,USDC,orca
5e5JP6nVwvYH9zNMRCDiD1CD7111y6HqkwXucBm2C2dR,rug_completed,0,,,,
5e6BdkPuafUJuWGiUm5zayGRTYNDy7WkDZzNfiFpuQts,rug_completed,0,,,,
5e6rMVfAq4PyK71NEmg5Udn4QLp4HkqLdCjsQLprscst,rug_completed,0,,,,
5e77siBM5JA4hXjrgmTdjSBd6uYZoTkBQDQ5dm7tpfHP,rug_completed,0,,,,
5e93jk5owFVoFZMNsvB9m9K4wQcnbq4fZ9t4prmtXHzu,rug_completed,0,,,,
5e9MmsyGYBnpsurBCnBKgvH4CSrGKvckRwnXdGvZx9ob,rug_completed,0,,,,
5e9jNTCuukrWTaBpoxGk2nskx8AKr89HE4oiP7G9G6Ds,rug_completed,0,,,,
5eA7FVdvazuud8wtT8ZWWYzDToGUwEojWaGfmJUuSeD1,rug_completed,0,,,,
5eAjAsWyfnDs7K545FqJw1KvLouyXmQptcBDTod94XfV,rug_completed,0,,,,
5eBF2o348q2NtdYHyDf6WPyxNrTNeHQUShtkj9XhuNRB,rug_completed,0,,,,
5eBZRoEYbhsD9qY7RtiCNGiVjvuDD7BYTdHx8gUMfxmw,rug_completed,0,,,,
5eBuYeo5Kfdtr9Yete7bnhxz3aEPYkkjaCvDe328b7js,rug_completed,0,,,,
5eDWEqd9LuedRwXCaVkghFjyRTT2aMeEr667y65bzmEu,scam_pool_active,1507.69,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,SOL,meteora
5eETSnyDqq7M1mFhnuRx7qJWPZFky8ynQRsxU7iLVsu6,rug_completed,0,,,,
5eGF5u85dy77E31mpudkAiPZ1fRKEBEDjd9CazG58KeD,rug_completed,0,,,,
5eLRsN6qDQTQSBF8KdW4B8mVpeeAzHCCwaDptzMyszxH,scam_pool_active,353482.14,6ogzHhzdrQr9Pgv6hZ2MNze7UrzBMAFyBBWUYp1Fhitx,RETARDIO,SOL,raydium
5eLTKTHKK82oaAZDQcAjzd59pNRURsfmzPraca2dBNJn,rug_completed,0,,,,
5eMhFx9KFG2GVmxMPH7naTUVCh5E47GmdmLUkekWsaUH,rug_completed,0,,,,
5eMi6WTdfrHpWgyo78GxebY5r7QiPnhmnxrtnkBfmnae,rug_completed,0,,,,
5eMrXdtkFfZ46HS8crW5THCPddFeRPQvBgaq19GS7X7S,rug_completed,0,,,,
5eNSot4bzvf2YKhNVyBTzSnxFQPXruvCMFd1zsR6oXXu,rug_completed,0,,,,
5ePA93R73SY9iuNJEJjAMzRRGDcWWDhiLJCAF7M7dAkp,rug_completed,0,,,,
5ePJHRuhESwvSt85J2xfMnF2zjhPTiaTVt6AnLRvm8oS,rug_completed,0,,,,
5eQ1GfeGgbZ83wsjLaJSYrvxcTYD2FMzHZzJwbkaz6R6,rug_completed,0,,,,
5eSB1W9JzcZYKhxHTk7GLxZ6pQjsJXvsLmqMimmvYF49,rug_completed,0,,,,
5eSWWSMmJAnnmCqx2atvH8mP28vdY6REHZM8sf51FLqp,rug_completed,0,,,,
5eSrX6HC4haJWueGDPEbhmYuLEYMnpk71sFveDDcKBuK,rug_completed,0,,,,
5eSydbF5fK3gVML3u9Qr37UYxNPYFeBnyieM9X1Q4H4h,rug_completed,0,,,,
5eT28ycCFeb8UWNoboLErJFqkSFjyir5brVy8MHQ65cY,rug_completed,0,,,,
5eTcSUyR4Vc6QacDKH6sSycReCrEZAD6sbxxzmfLx9k3,rug_completed,0,,,,
5eTgKDVyrvpZTYVnnGfMbcLrx61JrprYBwGJEM2UDBLy,scam_pool_active,14111.35,HfyR1kFHFeUcSaPwST1MnhyRTmxDejfBZvmhaDnDpump,wCAT,SOL,raydium
5eVN3BUuVPhtmErVeBbrfruJpF5wa6td91r2U3XZcyH,rug_completed,0,,,,
5eViApLzPLGTQ1J6QnJ5dKghMLAK8384V7pDZWM6tDZn,rug_completed,0,,,,
5eWZwcCAn4yFLgca7aFZvKzgYVoPEjChc5ceWMUfuur5,rug_completed,0,,,,
5eWc4QL3ZFzeiB2tsnrVUHe5VTzrWKzGhSEuB2Z6w3Ys,rug_completed,0,,,,
5eWvYPGuLWJSuGyS6RQwkaghJ5LAp4mSH3jhHLsZkTuE,rug_completed,0,,,,
5eX4A8eHeiU8vi2DbX2osKqPrbKXSrscqVN818PHXu4d,rug_completed,0,,,,
5eXEJitv7Wq4jiTtCeFXsAvFtzTLU2PRvRW6E5VS1odN,rug_completed,0,,,,
5eYTpZySPDSRkEehvW1UU4Xao3mpch1wjckyhWKQUYh8,rug_completed,0,,,,
5eYfzrVMBVquSXcJiHrnyRTv4ofeLh9qnjq7e6yGvKCS,scam_pool_active,0.11,PoxFwevanUiRWx4cYdSj3QxjMeiso8GBiSBxW8hwbNp,NOX,USDC,raydium
5eZJ1gzRSawAcYouiC7npprdPscNYPsz1MGwxYoCRwzb,rug_completed,0,,,,
5eb97p9u2LTae9BFMfDGCo55vi7WjGDABvW8e5ChbBUy,rug_completed,0,,,,
5ecWcvYSshGwSqfAYQFCkerFtCz56gpiVNojLq2C3S2P,rug_completed,0,,,,
5ecw74eVA754EkiitCpNPfVMv4KDKiTZP31FuVMQFixe,rug_completed,0,,,,
5efqJtspyYenJMFpjJf8C35aXSXXuHdpF9nJGU939CiU,rug_completed,0,,,,
5efvt5X29Y31Lm4HxmCwhCzDA2iZ5RXQPjGWZWDZP2pU,rug_completed,0,,,,
5egzjxA1YNqv4Lt5t3XBG2bEb8zcrcRKqTDPY4nxifmk,rug_completed,0,,,,
5ehM4zmAgsMZoJ1JXBdA1Vhcz6VbJ1C3TJ6g8anwSLf3,scam_pool_active,153.14,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,SOL,meteora
5ejb6zLG9qmv15nPr8u83dwrXAy8ymYk8Hko5eRSjNwv,rug_completed,0,,,,
5ejp3Agpr5miCNbAtoiszaWiLwGH2SxfMeer2b2zoJiL,rug_completed,0,,,,
5ektm7ccMHYEVP3dE7AetZcbMqQLtCt2E5hk1eoazunS,rug_completed,0,,,,
5emjHeNgYQ555QN7FxuEFHnfAgFxnFYffGVQX41N7JTy,rug_completed,0,,,,
5ennERHf8m94Us627PpeW5GCFUMvhHCG3qQqPP7baBoB,rug_completed,0,,,,
5ennyboytKCkXzFcZKvEm797BANXGihpGEVQf5CRjUuD,rug_completed,0,,,,
5eovF9qhPXDHHnN2s56j1sx1318tzL2JVDNUcvtsrRdq,rug_completed,0,,,,
5epJJPcdjxtsz5RHx3wbBycLtfoLikv2wyGpSAbic7uQ,rug_completed,0,,,,
5epQxKsXe2t8xYiHjQYTFL4V5ui3GUJeHhiW7ag7h622,rug_completed,0,,,,
5epZh1oGVetRrqSUYW2iwyEKSKsHk6JPiXnAvKXM1Kep,rug_completed,0,,,,
5epciVKhz2BCkH6gbXQcM9EQXUxBgFNG95wdg6bgYiTe,rug_completed,0,,,,
5eq9Cym5hSdWPVJN6HRzXKER5rJVo9XkYh9iAUwtzEdh,rug_completed,0,,,,
5eqZtLCPXY3dtB9aRgh3qwAPPzgAgEdMrdWM1XvXLppj,rug_completed,0,,,,
5eqeV9ftpJQKAmV21XfHiRgy5rEu2MVEo3VhsZDdXxxa,rug_completed,0,,,,
5esxShYbqa9RDB9X1e8YEyZNCt5WvCituVjiJ5MyiPtV,rug_completed,0,,,,
5etF663Ptj3pxhE8WJJJMEoBUm5riGN18qMKaKfFW8aV,rug_completed,0,,,,
5etfu6a1Be5HdTF8WSYw4zVyzvyugngUKTRjjvmJ8pPz,rug_completed,0,,,,
5evzNgi78nBpeThGMztncWTNN3gNfqYDSRMQJjNdZPpv,rug_completed,0,,,,
5ewHF9rq8jfEXcifcgnWBQuYZ1KgzUbttT1TmPyYgnLw,rug_completed,0,,,,
5exTDHNMdMaRvNgryB9b5yDN41FFoBs8nxECqv7trMep,rug_completed,0,,,,
5exZ3Eyi5XrJaacACVwE2ZpmggX8KPtexzc2mHxs5cyc,rug_completed,0,,,,
5exoSXVs2JxcenozEHRpD8FjARuu33cTVBZ2eAvdgXrk,rug_completed,0,,,,
5eyN5AvcqG7W6wCz3ku8BxSSzgQkXYHkDj2E6fDdw7r5,rug_completed,0,,,,
5eyx7mzxvBqAqJMDrnjKUyu2oXaZKm2h7LCNUVKLZZJU,rug_completed,0,,,,
5ez7jLu9JKSbQSkezrF3jf3kTPjb1jLGtDioSCJY9nCM,rug_completed,0,,,,
5ezU589Zu1guQkv2ocDqPAb7QnNXDqUQbiA9LyffBGr2,rug_completed,0,,,,
5ezWeXzMRmo3Ndt3btNo5QP4JGYKJJ5mwQWpin6zxzgk,rug_completed,0,,,,
5f2RNEtRjmZNP9DjsXNuWmzsfgwUD8i39m7Fhb96x5pz,rug_completed,0,,,,
5f3Tee2h42v9rE8cnq9XmojS4muLxocG8c37pGziM5hh,rug_completed,0,,,,
5f4yY6PTa6zYXDp9yVKyNLDmphCRZx8bC38fUm3JjCCC,rug_completed,0,,,,
5f5vz86sRfcj9EB9oZPFe15xpky8fr29C6S1n1r96NVp,rug_completed,0,,,,
5f6rjpjmGcTuX5ixmWaZGirwwC3RgnipLXyRZ9mnBvBv,rug_completed,0,,,,
5f7LQYgLkpc3QyMdkWsS6GQjzBFnUjpRN2qJiSYR7JYi,false_positive_major,68.65,,,USDC,meteora
5f7U2hgNdREXQMTxvjFwj9cHYYUwx3PUxUrxPaFoVrSJ,rug_completed,0,,,,
5f7Yei1ZFav8fcbCaS8W1y5bzkc7wtpWvQqDmZvvMTiQ,rug_completed,0,,,,
5f8XiKjevXULZsk4rDwPGTYixkxc8MdCLSrFVVrsGuYh,rug_completed,0,,,,
5f8fLjdW2YBLav9HdFbHRsJKvBLTmBjSH7gFPo5rm9fe,rug_completed,0,,,,
5f9N7euQesYHYkDwxNc31pYf4eDcAqmk9EZGCAcLp5Ma,rug_completed,0,,,,
5fAhan6wuQBVM3VqFaRFvPbb8LzwoX4HtvwWvzC1F6cW,rug_completed,0,,,,
5fFhhjGzRpRp6ZcidBZ3xkrhwExXTbhnaNkHKyfCXrtK,rug_completed,0,,,,
5fGDRDhRhkbiTdgww4v4wRq6HZTYeV6qyVi1PJVV9qpu,false_positive_major,5.17,,,USDC,raydium
5fGvbn5qtXtbgU9H83k6zsAq2qU6dEAi8MTXR6EyaNoJ,rug_completed,0,,,,
5fHZDRq3awH3zgN2vbZruLbZqn9DtvNpd5FBhADDadXU,rug_completed,0,,,,
5fLJBHmqFZCdcQaZBjEUEJ8iBSstvUoTj2SqZQ2JEq8G,rug_completed,0,,,,
5fLUG8274Us9gGdXuLkKeX71QGCo1aqXi5kMhiYvZkTK,rug_completed,0,,,,
5fLUY3859ZZAWG7XjWiN47BkNiBndZ9pAmsGWv3q1mKB,rug_completed,0,,,,
5fM35KJKfHA5TevrpxJNiWweGvnSCcWYKn5mx9TAPDt5,rug_completed,0,,,,
5fMprd6fNrkmw9KYTAr4WD4QTfbYMazV3Y7YPasNtrfa,rug_completed,0,,,,
5fMrDhL9UnEyu6Fic4fNrgmK4ntCSMkSqf7pRQwLzfPJ,rug_completed,0,,,,
5fNt5sbHNvLCQPC6Eq2TgvjLdKvmmrUa6L8VFLGogdEe,rug_completed,0,,,,
5fQj7wH5QGQeN7nb6VjTod8HPgzK5zHvdRa17kWabTW8,scam_pool_active,35410.99,5CqfXex1knfRiozwDtgFFNaiGR9TsmSUcWDNUTUGZQru,THOG,SOL,raydium
5fRGRM1wzLqunpRtQ5AAmfmaUoJXK2yRzdWY165k9SEh,rug_completed,0,,,,
5fSNysHQVpqjArjf9o6kiu1QtdEuCSf199ThY7YzKGmw,rug_completed,0,,,,
5fTaJSmaSAZntKTJ4uut4rCNcUqXmszyjvsU71P36gWG,rug_completed,0,,,,
5fWpG4p5NGJ1hbQtBYWxkZmNCD12Di6DqxwRf3mr1Hgu,rug_completed,0,,,,
5fYUKk2ZByKNDVcwyUduEAkJz1Ckv7MeNMkDfwGUGeCK,rug_completed,0,,,,
5fZkhQDmLtUBHcdbCv3CJXKZxeWcK9BZ1PGxBnTT86ZU,rug_completed,0,,,,
5fa16GgmwUDH2nokHHp7X4orT1483D3Gy1jT98GoUn1o,rug_completed,0,,,,
5faAvsN1WhLc8LTCSRefepnZsJ7Z9uDgXmLFHDsiuTMh,rug_completed,0,,,,
5faVqQxVhC3cfy1UNegXvqtLSyVTbbY1aaDqPfW2sd8B,rug_completed,0,,,,
5fcYcCHRx1NzDTogFRt8935UBsGH3De3dX6yGJpxNxEe,rug_completed,0,,,,
5ffQGrbE1bK3AzjykNKcEGTbrKKTyXE3ye7264eH13be,rug_completed,0,,,,
5fgCfzfSsUHi7sJWuSm7voy4bdAk3SFVE49qom6KzSCL,rug_completed,0,,,,
5fgz7aBPfk89Be1R7JG6byPcVcrgC28W13PXsrbAz4i3,rug_completed,0,,,,
5fhZebQHTPVVFTtMYDKSPbJRieDmGWW7jCNr7KJk85fs,rug_completed,0,,,,
5fjTBk52u8mUZzbZUZNmGr6mimHujfnCkEje68TGA2XF,rug_completed,0,,,,
5fkh8SJWtXFWtesa1ZRzVSBKBHD9h9W6KEFMxci4DDzv,rug_completed,0,,,,
5fmpfG2AcvLksLSYC3Yc761wCoEo6St8KqvBWiQjwdYC,rug_completed,0,,,,
5fnW4L2Lzfn2Hcp43DpRJrbsWTEvrww6WnEQLPN7QZg5,rug_completed,0,,,,
5foSK6LVvPndbbCs2zhaGuzmQ17aFLNsUhdPDgueFYmV,rug_completed,0,,,,
5fpdjT5FY5p5KdzXn1vv4p48uckXJxGwTY3gih3owaoW,rug_completed,0,,,,
5fptbWfkuKJ2ZWvDZWpTbg2aNYjAy7UwaaqvfpHtX8Xe,rug_completed,0,,,,
5fpuedU8u5sMJtBDC5w7gqdKx6u1hzZeNWqgL7654A5t,rug_completed,0,,,,
5fsc1xQyS8KketqQjRXgX627RjJBrD6t9B7iZDD33yDU,rug_completed,0,,,,
5ftADkTLAxGusEGHBtCip8PDaHmYWSrTXcr13h2TM2Yn,rug_completed,0,,,,
5ftRF8yAejF1Do79M4bvN8W12nz2NvxysEUPbQoxPxjv,rug_completed,0,,,,
5fugAWLuNHBJ42cXYbqP454LWesk9jJ5xxUeNz4J6Njv,rug_completed,0,,,,
5fumeR6Q9AZMR9YAHVfAF5vVnD9mPo89fs9vNhZGv4sc,scam_pool_active,5167.3,3f7wfg9yHLtGKvy75MmqsVT1ueTFoqyySQbusrX1YAQ4,PbP,WBTC,raydium
5fvFZD62tLKyUGvfYcKPa4eNTyU1aMRmHaarQ9XDZDj7,rug_completed,0,,,,
5fvPZCgNUw9sdmccu2R5r4DhHfsD7GctEdk5zr6nusGV,rug_completed,0,,,,
5fvwKXv4mkJYUhRdniMHS8Rcf8dz9EAjCFRowaVJiNuZ,rug_completed,0,,,,
5fvz7549BKez7sKuQXuJuBWzCpNthiMrNP6UaE3TTB3R,rug_completed,0,,,,
5fwzAXMF3WxkxKSxSQ65NLqNqLZKwTERePzgWbACNCNu,rug_completed,0,,,,
5fxbGufhXnr4XsuQcJrVuLu22Mg1qWbALsfcAFzfFT3,rug_completed,0,,,,
5fy4zrFnb3xkE3KsjNa7g9aXLgVYxRLSsYmauHD4SpQQ,rug_completed,0,,,,
5fykpPwv4fkxWCkdRieMCEbdFFUGbFESmL5AkxVBdun5,rug_completed,0,,,,
5fzbH4PAX5d3R4EKh3Kzte723PvS4juXWjfmeB9B1G8j,rug_completed,0,,,,
5g19z5G1dnNLs1rVLQTb32Se5NnYwREaDjgtuio5SDei,rug_completed,0,,,,
